Size,No. of variables,No. of clauses,Performance Time
2x2,64,448,10.62985899951309
2x2,64,448,9.665537000633776
2x2,64,448,10.401681000366807
3x3,729,11988,142.91836899984628
3x3,729,11988,104.66698700003326
3x3,729,11988,92.1689419997856
4x4,4096,123904,798.9120410000905
4x4,4096,123904,826.6721989996731
4x4,4096,123904,843.3482619998977
5x5,15625,752500,4738.077155999839
5x5,15625,752500,5235.417603000067
5x5,15625,752500,5176.143534000032
6x6,46656,3271104,20217.926194000058
6x6,46656,3271104,21722.036915999837
6x6,46656,3271104,23194.49103099946