7,0,0,19,0,0,5,44,45,0,9,0,15,0,0,2,41,30,0,0,29,16,0,0,12,34,0,18,28,43,8,35,11,4,33,0,0,48,1,3,0,0,0,0,0,0,24,0,17
0,0,44,0,8,15,0,0,0,0,34,42,0,0,1,35,23,14,9,0,32,47,0,25,0,7,24,0,49,13,17,0,6,0,0,0,5,4,0,0,12,36,38,0,28,45,0,22,16
38,45,30,0,0,0,20,1,31,12,0,17,0,0,0,49,7,22,26,16,0,6,0,3,0,33,0,27,0,0,0,0,48,24,9,28,0,34,39,0,15,0,41,4,11,5,47,40,0
39,33,18,48,34,4,1,0,32,0,0,38,0,41,15,0,0,27,0,28,0,0,0,0,46,10,0,13,47,26,12,0,0,36,14,0,0,0,0,0,31,45,7,0,0,25,0,35,3
0,0,0,27,0,9,0,24,0,40,0,4,33,19,11,38,0,36,47,0,10,0,23,0,0,5,35,17,0,18,0,21,31,0,3,37,0,0,0,41,2,0,0,8,0,0,29,34,48
35,0,22,6,0,0,0,0,0,39,0,5,47,3,8,42,0,0,17,0,13,26,40,0,0,0,9,14,0,0,0,34,0,0,38,0,29,0,10,0,33,0,12,0,0,30,0,2,19
0,0,0,40,46,32,47,37,0,6,11,35,0,13,0,0,0,0,34,0,0,28,0,38,0,20,19,48,5,45,0,27,0,23,29,22,25,0,49,8,30,42,0,0,0,9,31,0,0
6,43,0,10,19,42,33,27,11,34,0,49,45,7,0,46,0,38,48,23,26,0,35,0,4,0,0,0,0,5,36,0,41,39,0,0,0,0,20,44,0,15,13,0,0,37,32,0,22
0,0,11,0,25,39,36,13,23,21,0,0,0,0,0,43,33,0,22,3,0,27,38,18,44,0,12,15,0,42,0,45,0,0,26,0,0,2,48,19,9,30,0,41,40,47,0,0,0
30,0,0,23,0,13,32,47,0,36,0,0,0,16,0,0,39,0,0,6,40,9,33,0,5,0,48,0,10,0,0,29,0,0,0,0,28,0,41,24,0,0,2,31,0,0,15,0,0
0,34,45,0,5,48,0,0,0,0,30,41,37,4,0,47,11,15,24,0,2,20,0,0,0,0,1,36,25,33,7,0,0,16,0,43,0,0,0,35,8,0,0,42,0,0,46,0,27
0,0,0,46,24,35,17,0,22,0,40,0,0,0,42,0,0,0,20,34,0,2,0,0,14,0,31,0,48,0,0,13,0,19,37,10,4,27,0,32,7,11,0,44,0,8,26,25,0
40,0,12,38,0,0,16,25,0,17,24,0,0,0,0,0,4,0,1,18,9,32,37,10,26,0,34,11,0,6,31,15,0,44,49,0,0,0,0,0,0,0,48,0,14,21,35,20,30
47,49,31,15,4,37,8,0,0,0,42,3,0,48,36,5,0,29,0,12,0,0,17,0,0,0,41,6,24,40,2,28,0,35,27,23,13,18,46,0,0,14,19,0,7,0,10,0,0
31,10,0,0,18,7,15,20,0,0,17,30,0,1,28,19,29,37,0,0,0,0,8,22,0,48,0,0,38,27,40,23,25,0,0,0,32,35,33,16,0,0,5,3,0,0,12,41,0
22,1,0,0,0,0,0,35,28,27,0,0,0,6,0,21,0,0,0,8,0,25,0,0,0,15,0,4,0,41,47,0,0,31,30,0,0,0,0,0,45,0,0,0,0,38,0,44,20
0,26,0,0,0,25,0,48,0,0,3,0,24,0,47,0,49,0,44,0,45,0,0,5,18,0,0,0,22,0,28,0,39,0,0,0,14,0,36,0,19,0,31,0,0,35,0,30,0
17,5,38,12,36,0,0,0,16,7,0,0,0,44,35,4,0,18,46,0,20,0,43,40,0,0,0,10,0,1,0,0,42,0,8,6,0,0,0,26,39,9,0,0,47,0,0,48,0
27,0,0,14,44,0,4,45,47,25,39,0,42,10,43,1,36,23,12,48,3,38,0,0,0,0,30,0,20,2,18,37,46,0,21,0,22,11,31,5,0,0,24,29,0,32,34,8,0
0,23,0,30,0,3,0,0,40,18,0,0,0,0,32,0,0,0,38,26,25,29,42,2,0,0,44,46,0,0,0,0,45,0,24,8,10,1,0,37,47,0,4,39,33,7,0,17,0
46,0,47,39,0,40,24,32,0,0,37,0,0,0,0,34,0,0,15,2,0,3,0,9,41,0,45,0,29,0,44,16,0,12,6,25,18,42,38,30,0,4,11,1,10,19,0,0,0
29,0,19,35,0,0,9,0,12,41,44,0,0,0,14,0,6,32,36,22,0,39,3,20,13,42,5,34,15,10,0,0,49,0,0,47,0,28,16,0,11,26,0,0,27,0,17,45,0
25,0,32,49,23,18,0,16,36,0,33,0,1,0,21,20,0,0,0,0,39,0,0,0,45,0,22,0,0,0,0,0,0,0,0,15,0,8,13,0,43,10,9,12,0,28,48,0,0
1,7,0,11,20,27,0,0,17,24,0,0,0,0,0,0,0,2,33,0,34,48,0,0,25,0,8,0,13,0,0,44,9,0,23,0,0,0,6,0,5,18,43,0,16,0,0,37,0
21,3,42,33,0,0,0,0,5,35,22,0,0,0,45,0,44,11,0,0,0,0,29,4,0,6,16,0,0,0,0,36,37,0,17,0,0,0,34,9,48,0,0,0,0,2,39,32,46
0,12,0,0,2,0,45,9,18,0,48,0,0,0,5,0,43,47,0,0,7,0,32,0,27,0,0,37,1,0,29,30,0,0,0,0,0,0,0,22,4,0,0,24,26,42,0,33,44
0,0,24,26,0,10,34,3,8,0,32,15,0,25,0,0,0,0,0,0,0,0,9,0,28,0,0,0,7,0,0,0,0,6,47,0,1,0,23,0,42,12,0,11,4,22,5,0,35
0,30,5,0,40,0,0,43,4,0,14,7,0,37,0,0,46,0,0,24,28,11,2,47,36,26,49,1,0,8,45,33,3,0,16,0,0,0,35,29,21,0,15,0,0,23,38,0,10
0,0,0,25,27,47,35,22,0,3,5,37,7,11,20,32,0,1,28,0,8,0,46,0,19,29,0,12,0,38,48,0,0,9,0,0,0,0,42,0,0,17,36,49,0,26,40,0,33
0,8,0,28,42,19,11,0,34,32,0,47,26,39,6,0,37,0,0,0,0,15,10,0,0,2,27,9,45,7,23,0,0,0,44,0,0,0,0,48,3,0,0,16,0,17,0,29,0
0,36,48,4,0,34,31,0,0,16,35,44,23,0,40,0,9,21,45,15,22,0,18,0,0,0,0,5,3,24,6,8,29,10,12,11,20,0,19,2,1,41,37,0,25,39,0,0,7
0,29,0,0,17,0,0,14,9,28,0,0,0,40,13,0,26,0,0,47,0,31,0,0,0,30,3,0,42,0,5,22,0,32,36,24,0,0,0,49,37,0,0,0,44,10,43,23,4
0,40,0,45,0,0,30,0,43,0,10,0,29,0,0,0,17,0,42,0,4,0,0,0,22,23,0,0,39,0,35,0,19,0,1,0,16,0,32,0,0,33,0,14,0,0,0,46,0
3,24,0,2,0,0,0,0,42,0,0,0,0,0,10,29,0,0,30,36,0,37,0,8,0,0,0,32,0,47,0,0,0,27,0,46,0,0,0,39,18,22,0,0,0,0,0,21,1
0,32,37,0,0,46,21,0,0,48,4,24,2,0,0,0,18,41,7,31,19,0,0,44,0,11,39,0,0,0,0,49,43,33,25,26,0,30,29,0,0,23,42,34,8,0,0,47,45
0,0,23,0,33,0,25,11,0,0,26,34,44,32,38,39,0,48,27,45,35,4,20,0,0,0,43,0,0,36,0,1,0,42,5,7,0,37,24,0,0,0,16,19,6,13,2,28,12
14,46,28,17,1,0,10,0,0,0,0,0,0,0,12,9,0,26,6,29,0,18,49,0,35,13,23,45,8,16,37,0,44,0,0,0,0,0,27,42,0,34,47,0,0,4,41,0,5
0,15,29,41,0,16,0,2,37,1,0,46,4,35,30,36,0,5,0,0,11,0,39,0,6,0,0,33,0,22,3,0,0,0,45,0,0,0,26,0,40,0,23,17,20,31,0,0,0
9,0,20,0,0,5,0,0,15,30,0,0,0,45,0,8,0,0,25,42,49,40,34,0,0,0,0,19,4,0,27,47,28,17,0,38,2,33,14,0,0,0,0,36,22,0,7,11,0
0,0,34,0,0,2,39,0,0,31,6,0,10,0,0,0,0,20,0,0,17,0,36,0,48,0,26,16,33,46,0,0,13,0,0,35,0,0,0,4,0,21,45,9,0,49,0,0,37
0,0,0,3,26,11,0,7,27,22,47,18,0,0,2,0,0,46,0,32,0,5,15,0,10,12,14,30,0,34,41,0,20,21,0,0,0,0,0,36,13,49,39,33,35,0,8,0,0
45,0,36,37,0,0,7,8,0,23,13,0,0,0,0,16,31,0,3,44,0,0,0,0,24,0,25,0,32,35,39,14,0,48,0,20,15,9,0,28,41,29,10,30,46,34,0,18,21
0,0,4,8,0,0,0,17,13,47,27,0,3,26,33,44,0,40,0,7,15,35,19,12,0,16,0,31,0,0,43,0,0,0,0,1,0,46,2,11,0,48,20,10,5,14,0,0,0
41,39,0,16,0,0,42,0,48,0,23,0,14,0,29,0,0,19,0,0,0,36,4,0,0,0,15,20,34,0,10,0,0,37,13,33,30,7,0,43,0,0,0,0,0,11,18,0,26
37,48,35,0,0,1,0,0,41,46,0,0,0,31,3,0,8,42,0,4,0,10,5,39,0,0,28,0,40,0,9,18,0,38,22,34,23,25,0,21,0,13,0,7,0,33,0,0,0
10,14,0,29,0,0,40,34,35,0,0,0,0,0,39,27,0,0,49,20,47,13,0,21,3,0,0,0,0,17,0,12,0,0,48,16,0,41,0,0,22,0,8,23,31,6,4,36,38
0,9,2,31,47,36,43,0,20,0,12,16,0,29,34,18,28,0,0,0,0,22,0,11,0,45,0,23,0,25,15,46,4,1,0,0,0,3,0,6,10,8,27,0,0,0,30,13,42
49,11,0,44,13,0,46,5,25,0,0,45,22,0,0,0,10,0,37,14,6,0,24,43,0,1,0,26,16,0,20,2,27,47,42,0,0,32,15,0,0,0,0,48,17,0,21,0,0
32,0,25,0,0,0,0,0,0,49,1,10,0,0,24,12,2,13,11,9,36,8,0,34,30,0,0,47,26,0,0,7,33,3,0,0,42,0,40,0,17,38,28,0,0,43,0,0,29